27.29;14.33;25.6
27.01;14.51;25.6
27.66;15.44;25.6
27.94;15.26;25.6
27.94;15.26;25.4
27.66;15.44;25.4
28.6;16.84;25.4
28.88;16.56;25.4
28.88;16.56;25.2
28.6;16.84;25.2
29.91;18.8;25.2
30.37;18.52;25.2
27.29;14.33;25
27.01;14.51;25
29.91;18.8;25
30.37;18.52;25
