46.53;29.5;25
51.21;23.97;25
50.88;23.55;25
49.63;24.79;25
48.38;26.03;25
47.38;27.19;25
46.71;28.02;25
46.37;28.84;25
46.29;29.26;25
46.53;29.5;24.2
51.21;23.97;24.2
50.88;23.55;24.2
49.63;24.79;24.2
48.38;26.03;24.2
47.38;27.19;24.2
46.71;28.02;24.2
46.37;28.84;24.2
46.29;29.26;24.2
