22.99;-1.62;27.8
22.43;-1.71;27.8
21.4;-0.57;27.8
21.12;-0.76;27.8
20;0.37;27.8
20.56;0.93;27.8
22.99;-1.62;27
22.43;-1.71;27
21.4;-0.57;27
21.12;-0.76;27
20;0.37;27
20.56;0.93;27
