27.29;12.85;26
26.82;12.19;26
21.96;15.11;26
22.43;15.76;26
22.43;15.76;25.8
21.96;15.11;25.8
20.93;15.75;25.8
21.5;16.4;25.8
27.29;12.85;25
26.82;12.19;25
20.93;15.75;25
21.5;16.4;25
