52.95;23.31;24.4
52.45;23.8;24.4
46.38;18.68;24.4
46.04;18.84;24.4
42.1;15.45;24.4
42.69;14.88;24.4
42.69;14.88;24.6
42.1;15.45;24.6
39.31;12.98;24.6
39.73;12.48;24.6
39.31;12.98;24.8
39.73;12.48;24.8
39.32;12.15;24.8
38.9;12.73;24.8
38.9;12.73;24.2
39.32;12.15;24.2
38.83;11.74;24.2
38.41;12.31;24.2
52.95;23.31;24
52.45;23.8;24
46.38;18.68;24
46.04;18.84;24
38.83;11.74;24
38.41;12.31;24
