4.95;21.4;24.8
3.62;21.9;24.8
5.33;25.21;24.8
4.28;22.15;24.8
5.11;21.82;24.8
4.95;21.4;24
3.62;21.9;24
5.33;25.21;24
4.28;22.15;24
5.11;21.82;24
