44.95;20.32;26
45.33;19.87;26
46.17;21.54;26
46.64;21.08;26
46.64;21.08;25.8
46.26;21.45;25.8
49.53;24.35;25.8
49.81;24.17;25.8
44.95;20.32;25
45.33;19.87;25
49.53;24.35;25
49.81;24.17;25
