49.32;22.31;24.2
48.09;21.24;24.2
47.67;22.07;24.2
47.67;22.4;24.2
47.83;22.64;24.2
48.16;22.81;24.2
48.57;22.81;24.2
49.32;22.31;24
48.09;21.24;24
47.67;22.07;24
47.67;22.4;24
47.83;22.64;24
48.16;22.81;24
48.57;22.81;24
