26.17;23.22;25
27;22.48;25
26.03;20.91;25
25.61;21.16;25
26.34;22.4;25
25.85;22.73;25
26.17;23.22;24
27;22.48;24
26.03;20.91;24
25.61;21.16;24
26.34;22.4;24
25.85;22.73;24
