34.87;30.33;25
35.46;29.67;25
34.56;28.76;25
34.39;28.84;25
32.59;27.27;25
32.08;27.93;25
-0.17;0.25;25
32.08;27.93;25
32.59;27.27;25
32.59;27.11;25
30.04;24.71;25
29.88;24.88;25
31.19;26.2;25
30.77;26.69;25
30.77;26.69;24.4
31.19;26.2;24.4
29.88;24.88;24.4
29.38;25.45;24.4
34.87;30.33;24.2
35.46;29.67;24.2
34.56;28.76;24.2
34.39;28.84;24.2
32.08;27.93;24.2
32.59;27.27;24.2
32.59;27.11;24.2
30.77;26.69;24.2
29.38;25.45;24.2
30.04;24.71;24.2
