26.76;11.9;25
26.36;11.07;25
20.62;14.79;25
21.11;15.54;25
26.76;11.9;24.4
26.36;11.07;24.4
23.61;12.89;24.4
24.1;13.64;24.4
23.61;12.89;24.2
23.86;13.31;24.2
20.87;15.21;24.2
20.62;14.79;24.2
21.11;15.54;24
20.87;15.21;24
23.86;13.31;24
24.1;13.64;24
