21.59;16.22;25.8
22.34;15.76;25.8
22.9;16.69;25.8
22.24;17.15;25.8
22.24;17.15;25.6
22.9;16.69;25.6
23.55;17.63;25.6
22.9;18.08;25.6
22.9;18.08;25.4
23.55;17.63;25.4
24.02;18.09;25.4
23.27;18.55;25.4
21.59;16.22;25
22.34;15.76;25
24.02;18.09;25
23.27;18.55;25
