40.79;24.55;24.4
42.62;22.56;24.4
42.46;22.4;24.4
40.54;24.46;24.4
43.04;21.74;24.4
43.21;21.82;24.4
44.88;20.08;24.4
44.71;19.92;24.4
40.79;24.55;24
42.62;22.56;24
42.46;22.4;24
40.54;24.46;24
43.04;21.74;24
43.21;21.82;24
44.88;20.08;24
44.71;19.92;24
