40.49;20.66;25
40.91;20;25
36.71;18.1;25
36.46;18.43;25
35.8;18.1;25
36.88;17.02;25
33.86;13.55;25
33.52;14.38;25
35.73;16.94;25
34.73;18.1;25
40.49;20.66;24.6
40.91;20;24.6
36.71;18.1;24.6
36.46;18.43;24.6
35.8;18.1;24.6
36.88;17.02;24.6
33.86;13.55;24.6
33.52;14.38;24.6
35.73;16.94;24.6
34.73;18.1;24.6
