10.94;20.28;27
9.72;21.13;27
2.55;12.45;27
3.96;11.32;27
8.49;17.26;27
7.92;17.74;27
9.15;19.25;27
9.72;18.77;27
9.72;18.77;26.8
9.15;19.25;26.8
7.92;17.74;26.8
8.49;17.26;26.8
2.55;12.45;26
3.96;11.32;26
10.94;20.28;26
9.72;21.13;26
