43.13;21.49;25
43.79;21.9;25
44.45;21.32;25
44.37;21.07;25
45.04;20.25;25
44.63;19.83;25
43.13;21.49;24.8
43.79;21.9;24.8
44.45;21.32;24.8
44.37;21.07;24.8
45.04;20.25;24.8
44.63;19.83;24.8
