41.64;22.23;25
41.23;21.82;25
40.82;21.24;25
40.57;20.74;25
40.82;20.66;25
41.23;20.99;25
41.98;20.08;25
42.89;20.74;25
41.64;22.23;24.8
41.23;21.82;24.8
40.82;21.24;24.8
40.57;20.74;24.8
40.82;20.66;24.8
41.23;20.99;24.8
41.98;20.08;24.8
42.89;20.74;24.8
