29.44;8.14;28
29.91;7.66;28
27.76;6.09;28
27.94;5.81;28
25.42;4.06;28
25.05;4.62;28
25.05;4.62;27.8
25.42;4.06;27.8
23.55;2.77;27.8
23.18;3.15;27.8
29.44;8.14;27.4
29.91;7.66;27.4
27.76;6.09;27.4
27.94;5.81;27.4
25.42;4.06;27.4
25.05;4.62;27.4
25.05;4.62;27.4
25.42;4.06;27.4
23.55;2.77;27.4
23.18;3.15;27.4
