16.76;2.31;25
16.09;2.89;25
21.07;10.17;25
23.6;13.88;25
24.44;13.39;25
19.87;6.36;25
16.76;2.31;24
16.09;2.89;24
21.07;10.17;24
23.6;13.88;24
24.44;13.39;24
19.87;6.36;24
