41.26;37.11;25
43.35;34.55;25
43.27;34.46;25
46.52;30.58;25
45.7;30;25
40.53;36.28;25
41.26;37.11;24
43.35;34.55;24
43.27;34.46;24
46.52;30.58;24
45.7;30;24
40.53;36.28;24
