43.83;30.62;27.6
44.39;31.83;27.6
42.06;33.34;27.6
38.41;33.47;27.6
37.48;33.11;27.6
36.36;33.77;27.6
34.49;33.7;27.6
34.49;33.32;27.6
39.16;32.34;27.6
40.93;31.3;27.6
41.5;32.23;27.6
43.83;30.62;27
44.39;31.83;27
42.06;33.34;27
38.41;33.47;27
37.48;33.11;27
36.36;33.77;27
34.49;33.7;27
34.49;33.32;27
39.16;32.34;27
40.93;31.3;27
41.5;32.23;27
