34.8;19.34;25
35.21;19.34;25
34.31;18.18;25
33.98;18.35;25
33.98;18.35;24.8
34.31;18.18;24.8
34.07;17.93;24.8
34.48;17.44;24.8
34.24;17.27;24.8
33.57;17.85;24.8
34.8;19.34;24.2
35.21;19.34;24.2
33.98;18.35;24.2
34.31;18.18;24.2
34.07;17.93;24.2
34.48;17.44;24.2
34.24;17.27;24.2
33.57;17.85;24.2
