23.55;0.53;28
24.11;0.33;28
31.59;7.27;28
31.31;7.46;28
22.34;-0.77;27.8
23.08;-1.62;27.8
32.15;6.8;27.8
31.59;7.27;27.8
24.11;0.33;27.8
23.55;0.53;27.8
22.34;-0.77;27
23.08;-1.62;27
32.15;6.8;27
31.31;7.46;27
