42.92;22.74;26.6
42.26;22.17;26.6
40.28;24.62;26.6
40.85;25.28;26.6
37.64;29.15;26.6
37.08;28.58;26.6
34.91;31.32;26.6
35.47;31.89;26.6
37.64;29.15;26.2
37.08;28.58;26.2
40.85;25.28;26.2
40.28;24.62;26.2
35.47;31.89;26
34.91;31.32;26
42.26;22.17;26
42.92;22.74;26
