34.81;32.83;27
34.91;33.68;27
43.58;32.74;27
49.34;28.68;27
51.89;25;27
52.36;24.62;27
51.51;23.68;27
42.08;31.23;27
34.81;32.83;26
34.91;33.68;26
43.58;32.74;26
49.34;28.68;26
51.89;25;26
52.36;24.62;26
51.51;23.68;26
42.08;31.23;26
