42.02;36.2;24.2
42.18;36.28;24.2
45.02;33.06;24.2
44.69;32.73;24.2
43.27;34.46;24.2
43.35;34.55;24.2
42.02;36.2;24
42.18;36.28;24
45.02;33.06;24
44.69;32.73;24
43.27;34.46;24
43.35;34.55;24
