42.8;17.73;28
43.64;16.97;28
43.27;16.7;28
42.43;17.36;28
42.43;17.36;27.8
43.27;16.7;27.8
38.79;13;27.8
37.94;13.76;27.8
42.8;17.73;27
43.64;16.97;27
38.79;13;27
37.94;13.76;27
